Rune_platebody_(g)	/w/File:Rune_platebody_(g).png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	39000	26000	118790	8	9.979	Rune plate body with gold trim.	
Rune_platebody_(t)	/w/File:Rune_platebody_(t).png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	39000	26000	44517	8	9.979	Rune platebody with trim.	
Rune_platelegs	/w/File:Rune_platelegs.png	26 July 2001	/w/Update:Runescape_updated_(26_July_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	37929	70	9.071	These look pretty heavy.	
Rune_platelegs_(g)	/w/File:Rune_platelegs_(g).png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	108995	8	9.0	Rune platelegs with gold trim.	
Rune_platelegs_(t)	/w/File:Rune_platelegs_(t).png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	46880	8	9.071	Rune platelegs with trim.	
Rune_plateskirt	/w/File:Rune_plateskirt.png	26 July 2001	/w/Update:Runescape_updated_(26_July_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	37975	70	8.164	Designer leg protection.	
Rune_plateskirt_(g)	/w/File:Rune_skirt_g.png	26 October 2004	/w/Update:Treasure_Trails_and_Changes	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	38200	8	9.071	Rune plateskirt with gold trim.	
Rune_plateskirt_(t)	/w/File:Rune_plateskirt_(t).png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	38830	8	9.071	Rune plateskirt with trim.	
Rune_scimitar	/w/File:Rune_scimitar.png	26 July 2001	/w/Update:Runescape_updated_(26_July_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	15360	10240	15059	70	1.814	A vicious, curved sword.	
Rune_shield_(h1)	/w/File:Rune_shield_(h1).png	20 February 2006	/w/Update:Updates,_updates_and_more_updates...	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	32640	21760	67713	70	5.443	A shield with a heraldic design	
Rune_shield_(h2)	/w/File:Rune_shield_(h2).png	20 February 2006	/w/Update:Updates,_updates_and_more_updates...	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	32640	21760	37606	70	5.443	A shield with a heraldic design	
Rune_shield_(h3)	/w/File:Rune_shield_(h3).png	20 February 2006	/w/Update:Updates,_updates_and_more_updates...	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	32640	21760	36700	70	5.443	A shield with a heraldic design	
Rune_shield_(h4)	/w/File:Rune_shield_(h4).png	20 February 2006	/w/Update:Updates,_updates_and_more_updates...	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	32640	21760	36444	70	5.443	A shield with a heraldic design	
Rune_shield_(h5)	/w/File:Rune_shield_(h5).png	20 February 2006	/w/Update:Updates,_updates_and_more_updates...	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	32640	21760	37827	70	5.4	A shield with a heraldic design	
Rune_spear	/w/File:Rune_spear.png	14 April 2003	/w/Update:New_Throwing_Weapons!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12480	8320	12094	70	2.267	A rune tipped spear.	
Rune_spear(p)	/w/File:Rune_spear(p).png	14 April 2003	/w/Update:New_Throwing_Weapons!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12480	8320	23075	70	2.267	A poisoned rune tipped spear.	
Rune_spear(p+)	/w/File:Rune_spear(p%2B).png	11 July 2005	/w/Update:Farming	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12480	8320	31151	70	2.267	A poisoned rune tipped spear.	
Rune_spear(p++)	/w/File:Rune_spear(p%2B%2B).png	11 July 2005	/w/Update:Farming	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12480	8320	21162	70	2.2	A poisoned rune tipped spear.	
Rune_spear(kp)	/w/File:Rune_spear(kp).png	14 September 2004	/w/Update:Tai_Bwo_Wannai_Trio	True	No	False	True	False	False	False	Drop	N/A	N/A	N/A	True	12480	8320	N/A	N/A	2.267	N/A	
Rune_sq_shield	/w/File:Rune_sq_shield.png	13 August 2001	/w/Update:Wilderness_system_online	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	23040	15360	22662	70	3.628	A medium square shield.	
Rune_sword	/w/File:Rune_sword.png	26 July 2001	/w/Update:Runescape_updated_(26_July_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	12480	8320	12207	70	1.814	A razor sharp sword.	
Rune_thrownaxe	/w/File:Rune_thrownaxe.png	21 January 2004	/w/Update:More_RS2_Updates	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	264	176	139	11000	0.0	A finely balanced throwing axe	
Rune_trimmed_set_(lg)	/w/File:Rune_trimmed_set_(lg).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	48000	32000	198964	8	6.0	A set containing a full helm, platebody, legs and kiteshield.	
Rune_trimmed_set_(sk)	/w/File:Rune_trimmed_set_(sk).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	48000	32000	219029	8	6.0	A set containing a full helm, platebody, skirt and kiteshield.	
Rune_warhammer	/w/File:Rune_warhammer.png	29 March 2004	/w/Update:RS2_Launched!	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	24900	16600	24713	70	1.814	I don\'t think it\'s intended for joinery.	
Runite_bar	/w/File:Runite_bar.png	13 August 2001	/w/Update:Wilderness_system_online	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3000	2000	12436	10000	1.814	It\'s a bar of runite.	
Runite_bolts	/w/File:Runite_bolts_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	180	120	260	11000	0.0	Runite crossbow bolts	
Runite_bolts_(p)	/w/File:Runite_bolts_(p)_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	180	120	528	11000	0.0	Some poisoned runite bolts	
Runite_bolts_(p+)	/w/File:Runite_bolts_(p%2B)_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	180	120	946	11000	0.0		
Runite_bolts_(p++)	/w/File:Runite_bolts_(p%2B%2B)_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	180	120	1964	11000	0.0	Super poisoned runite bolts	
Runite_bolts_(unf)	/w/File:Runite_bolts_(unf)_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	0	0	291	13000	0.0	Unfeathered runite crossbow bolts	
Runite_crossbow_(u)	/w/File:Runite_crossbow_(u).png	31 July 2006	/w/Update:Crossbows	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	9700	6466	9446	10000	8.0	An unstrung runite crossbow.	
Runite_limbs	/w/File:Runite_limbs.png	31 July 2006	/w/Update:Crossbows	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	9600	6400	9501	10000	3.0	A pair of runite crossbow limbs.	
Runite_ore	/w/File:Runite_ore.png	13 August 2001	/w/Update:Wilderness_system_online	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	1920	1280	11036	4500	2.267	This needs refining.	
Sacred_oil(1)	/w/File:Sacred_oil(1).png	18 October 2004	/w/Update:Mortton_Shades_and_Mage_Armour	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	36	24	391	2000	0.02	1 dose of sacred Oil	
Sacred_oil(2)	/w/File:Sacred_oil(2).png	18 October 2004	/w/Update:Mortton_Shades_and_Mage_Armour	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	45	30	702	2000	0.025	2 doses of sacred Oil	
Sacred_oil(3)	/w/File:Sacred_oil(3).png	18 October 2004	/w/Update:Mortton_Shades_and_Mage_Armour	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	54	36	1958	2000	0.03	3 doses of sacred Oil	
Sacred_oil(4)	/w/File:Sacred_oil(4).png	18 October 2004	/w/Update:Mortton_Shades_and_Mage_Armour	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	60	40	1646	2000	0.035	4 doses of sacred Oil	
Sagacious_spectacles	/w/File:Sagacious_spectacles.png	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	840	560	1578581	4	0.0	Do they make me look... old?	
Salmon	/w/File:Salmon.png	11 June 2001	/w/Update:New_fishing_skill_and_more_cooking	False	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	18	12	52	6000	0.5	Some nicely cooked salmon	
Saltpetre	/w/File:Saltpetre.png	7 January 2016	/w/Update:Zeah:_Great_Kourend	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3	2	6	13000	0.0	A power that can be added to compost to make fertiliser	
Salve_graveyard_teleport	/w/File:Salve_graveyard_teleport.png	12 May 2016	/w/Update:Necromancy_Teleport_Tablets	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	0	0	2287	10000	0.0	A teleport to the Salve graveyard	
Samurai_boots	/w/File:Samurai_boots.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	2700	1800	115602	70	0.9	Armoured boots of the Samurai	
Samurai_gloves	/w/File:Samurai_gloves.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	1920	1280	448026	70	0.4	Armoured gloves of the Samurai	
Samurai_greaves	/w/File:Samurai_greaves.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	1920	1280	87144	70	1.5	Armoured greaves of the Samurai	
Samurai_kasa	/w/File:Samurai_kasa.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	2400	1600	439328	70	0.6	A conical hat	
Samurai_shirt	/w/File:Samurai_shirt.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	4200	2800	184960	70	2.0	A type of shirt worn by the Samurai	
Sandstone_(1kg)	/w/File:Sandstone_(1kg).png	23 January 2006	/w/Update:Enakhra%27s_Lament	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	120	100	1.0	A tiny chunk of sandstone	
Sandstone_(2kg)	/w/File:Sandstone_(2kg).png	23 January 2006	/w/Update:Enakhra%27s_Lament	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	79	100	2.0	A small chunk of sandstone	
Sandstone_(5kg)	/w/File:Sandstone_(5kg).png	23 January 2006	/w/Update:Enakhra%27s_Lament	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	49	100	5.0	A medium-sized chunk of sandstone	
Sandstone_(10kg)	/w/File:Sandstone_(10kg).png	23 January 2006	/w/Update:Enakhra%27s_Lament	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	0	0	1543	100	10.0	A large chunk of sandstone	
Sandworms	/w/File:Sandworms.png	7 January 2016	/w/Update:Zeah:_Great_Kourend	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	54	36	96	8000	0.0	Can be used as bait for catching angelerfish	
Sanfew_serum(1)	/w/File:Sanfew_serum(1).png	13 March 2007	/w/Update:Burgh_de_Rott_Ramble	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	72	48	4960	2000	0.02	A 1 dose Sanfew Serum	
Sanfew_serum(2)	/w/File:Sanfew_serum(2).png	13 March 2007	/w/Update:Burgh_de_Rott_Ramble	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	108	72	10088	2000	0.025	A 2 dose Sanfew Serum	
Sanfew_serum(3)	/w/File:Sanfew_serum(3).png	13 March 2007	/w/Update:Burgh_de_Rott_Ramble	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	144	96	15614	2000	0.03	A 3 dose Sanfew Serum	
Sanfew_serum(4)	/w/File:Sanfew_serum(4).png	13 March 2007	/w/Update:Burgh_de_Rott_Ramble	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	180	120	22273	2000	0.035	A 4 dose Sanfew Serum	
Sanguinesti_staff_(uncharged)	/w/File:Sanguinesti_staff_(uncharged).png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	3000000	2000000	136313689	8	1.5	A sacred staff imbued with the power of blood. It is currently uncharged	
Sanguinesti_staff	/w/File:Sanguinesti_staff.png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	False	True	False	False	False	Uncharge	N/A	N/A	N/A	True	3000000	2000000	N/A	N/A	1.5	N/A	
Santa_hat	/w/File:Santa_hat.png	25 December 2002	/w/Update:Merry_Christmas	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	96	64	12064	5	0.113	It\'s a Santa hat	
Sapphire	/w/File:Sapphire.png	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	150	100	485	13000	0.002	This looks valuable	
Sapphire_amulet	/w/File:Sapphire_amulet.png	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	540	360	444	10000	0.007	I wonder if I can get this enchanted.	
Sapphire_amulet_(u)	/w/File:Sapphire_amulet_(unstrung).png	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	540	360	543	10000	0.004	It needs a string so I can wear it.	
Sapphire_bolt_tips	/w/File:Sapphire_bolt_tips_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	10	6	41	11000	0.0	Sapphire bolt tips	
Sapphire_bolts	/w/File:Sapphire_bolts_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	22	14	123	11000	0.0	Sapphire tipped Mithril crossbow bolts	
Sapphire_bolts_(e)	/w/File:Sapphire_bolts_(e)_1.png	31 July 2006	/w/Update:Crossbows	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	24	16	70	11000	0.0	Enchanted Sapphire tipped Mithril Crossbow Bolts	
Sapphire_bracelet	/w/File:Sapphire_bracelet.png	30 April 2007	/w/Update:24_Carat_Update	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	690	460	494	10000	0.25	I wonder if this is valuable.	
Sapphire_dragon_bolts	/w/File:Sapphire_dragon_bolts_1.png	4 January 2018	/w/Update:Dragon_Slayer_II	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	450	300	1510	11000	0.0	Dragon crossbow bolts, tipped with sapphire	
Sapphire_dragon_bolts_(e)	/w/File:Sapphire_dragon_bolts_(e)_1.png	4 January 2018	/w/Update:Dragon_Slayer_II	True	No	True	True	True	False	True	Drop	N/A	N/A	N/A	True	468	312	1513	11000	0.0	Enchanted Dragon crossbow bolts, tipped with sapphire	
Sapphire_glacialis	/w/File:Sapphire_glacialis_(item).png	21 November 2006	/w/Update:HUNTER_SKILL!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	18	12	587	125	0.02	There\'s a sapphire glacialis butterfly in here	
Sapphire_necklace	/w/File:Sapphire_necklace.png	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	630	420	604	18000	0.01	I wonder if this is valuable.	
Sapphire_ring	/w/File:Sapphire_ring.png	8 May 2001	/w/Update:Runescape_updated_(8_May_2001)	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	540	360	651	10000	0.006	A valuable ring.	
Saradomin_armour_set_(lg)	/w/File:Saradomin_armour_set_(lg).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	48000	32000	342234	8	6.0	A set containing a full helm, platebody, legs and kiteshield.	
Saradomin_armour_set_(sk)	/w/File:Saradomin_armour_set_(sk).png	26 February 2015	/w/Update:The_Grand_Exchange	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	48000	32000	372021	8	6.0	A set containing a full helm, platebody, skirt and kiteshield.	
Saradomin_bracers	/w/File:Saradomin_bracers.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	2400	1600	29795	8	1.0	Saradomin blessed dragonhide vambraces.	
Saradomin_brew(1)	/w/File:Saradomin_brew(1).png	24 October 2005	/w/Update:Mogres,_Lizards,_Pet_Fish,_Potions_and_Potatoes!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	75	50	642	2000	0.02	1 dose of Saradomin brew	
Saradomin_brew(2)	/w/File:Saradomin_brew(2).png	24 October 2005	/w/Update:Mogres,_Lizards,_Pet_Fish,_Potions_and_Potatoes!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	90	60	1344	2000	0.025	2 doses of Saradomin brew	
Saradomin_brew(3)	/w/File:Saradomin_brew(3).png	24 October 2005	/w/Update:Mogres,_Lizards,_Pet_Fish,_Potions_and_Potatoes!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	105	70	1965	2000	0.03	3 doses of Saradomin brew	
Saradomin_brew(4)	/w/File:Saradomin_brew(4).png	24 October 2005	/w/Update:Mogres,_Lizards,_Pet_Fish,_Potions_and_Potatoes!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	120	80	2662	2000	0.035	4 doses of Saradomin brew	
Saradomin_chaps	/w/File:Saradomin_chaps.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	3600	2400	470157	8	5.0	Saradomin blessed dragonhide chaps.	
Saradomin_cloak	/w/File:Saradomin_cloak.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	1200	800	99643	8	0.4	A Saradomin cloak.	
Saradomin_coif	/w/File:Saradomin_coif.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	1200	800	62715	8	0.9	Saradomin blessed dragonhide coif.	
Saradomin_crozier	/w/File:Saradomin_crozier.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	3000	2000	5517	8	2.0	A Saradomin crozier.	
Saradomin_d'hide	/w/File:Saradomin_d%27hide.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	7800	5200	668104	8	6.0	Saradomin blessed dragonhide body armour.	
Saradomin_d'hide_boots	/w/File:Saradomin_d%27hide_boots.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	5580	3720	1175308	8	1.0	Saradomin blessed dragonhide boots	
Saradomin_dragonhide_set	/w/File:Saradomin_dragonhide_set.png	19 March 2015	/w/Update:Boss_Pets,_Sets,_Chat_%26_More	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	5400	3600	1266121	8	0.0	A set containing a Saradomin dragonhide coif, body, chaps and vambraces.	
Saradomin_full_helm	/w/File:Saradomin_full_helm.png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	21120	14080	77799	8	2.721	Rune full helmet in the colours of Saradomin.	
Saradomin_godsword	/w/File:Saradomin_godsword.png	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	750000	500000	43046558	8	10.0	A gracious, heavy sword.	
Saradomin_godsword_ornament_kit	/w/File:Saradomin_godsword_ornament_kit.png	6 July 2016	/w/Update:Treasure_Trail_Expansion_(2016)	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	3000	2000	4538337	4	0.0	Use on a Saradomin godsword to make it look fancier	
Saradomin_hilt	/w/File:Saradomin_hilt.png	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	300000	200000	45634885	10000	2.5	Brimming with potential.	
Saradomin_kiteshield	/w/File:Saradomin_kiteshield.png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	32640	21760	104536	8	5.443	Rune kiteshield in the colours of Saradomin.	
Saradomin_mitre	/w/File:Saradomin_mitre.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	3000	2000	28058	8	0.3	A Saradomin mitre.	
Saradomin_mjolnir	/w/File:Saradomin_mjolnir.png	22 November 2005	/w/Update:Making_History_and_minor_changes	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	375	250	4017	8	2.267	A Saradomin Mjolnir.	
Saradomin_page_1	/w/File:Saradomin_page_1.png	17 November 2004	/w/Update:Horror_From_The_Deep	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	120	80	5363	5	0.0	This seems to have been torn from a book..	
Saradomin_page_2	/w/File:Saradomin_page_2.png	17 November 2004	/w/Update:Horror_From_The_Deep	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	120	80	5945	5	0.0	This seems to have been torn from a book..	
Saradomin_page_3	/w/File:Saradomin_page_3.png	17 November 2004	/w/Update:Horror_From_The_Deep	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	120	80	4441	5	0.0	This seems to have been torn from a book..	
Saradomin_page_4	/w/File:Saradomin_page_4.png	17 November 2004	/w/Update:Horror_From_The_Deep	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	120	80	3842	5	0.0	This seems to have been torn from a book..	
Saradomin_platebody	/w/File:Saradomin_platebody.png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	39000	26000	90525	8	9.979	Rune platebody in the colours of Saradomin.	
Saradomin_platelegs	/w/File:Saradomin_platelegs.png	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	55464	8	9.071	Rune platelegs in the colours of Saradomin.	
Saradomin_plateskirt	/w/File:Saradomin_plateskirt.png	26 October 2004	/w/Update:Treasure_Trails_and_Changes	False	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	38400	25600	38730	8	9.071	Rune plateskirt in the colours of Saradomin.	
Saradomin_robe_legs	/w/File:Saradomin_robe_legs.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	4200	2800	105039	8	2.7	Leggings from the Saradomin Vestments.	
Saradomin_robe_top	/w/File:Saradomin_robe_top.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	4200	2800	174161	8	1.8	Saradomin Vestments.	
Saradomin_stole	/w/File:Saradomin_stole.png	5 December 2006	/w/Update:Treasure_Trails,_spiders_and_sheep	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	1500	1000	9900	8	0.01	A Saradomin stole.	
Saradomin_sword	/w/File:Saradomin_sword.png	17 October 2013	/w/Update:The_God_Wars_Dungeon_has_been_uncovered!	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	78000	52000	1637436	8	3.0	The incredible blade of an Icyene.	
Saradomin's_light	/w/File:Saradomin%27s_light.png	3 September 2015	/w/Update:Barrows_Features_%26_Saradomin%27s_Light	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	20760	13840	103553	5	0.0	The starlight enlightens your mind to dispel the darkness of Zamorakian evil.	
Saradomin's_tear	/w/File:Saradomin%27s_tear.png	9 October 2014	/w/Update:New_Bounty_Hunter_Rewards	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	24000	16000	4764385	50	0.0	After a terrible battle, Saradomin wept over the wounds of his faithful Zilyana.	
Sardine	/w/File:Sardine.png	11 June 2001	/w/Update:New_fishing_skill_and_more_cooking	False	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	6	4	8	6000	0.12	Some nicely cooked sardines	
Saw	/w/File:Saw.png	31 May 2006	/w/Update:PLAYER-OWNED_HOUSES!	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	245	40	1.0	Good for cutting wood	
Scrambled_egg	/w/File:Scrambled_egg.png	30 January 2006	/w/Update:Runesquares,_Harpie_Bugs_and_new_potato_recipes!	True	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	4	3	8	13000	0.5	A bowl of scrambled egg	
Scythe_of_vitur_(uncharged)	/w/File:Scythe_of_vitur_(uncharged).png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	True	True	False	False	True	Drop	N/A	N/A	N/A	True	2400000	1600000	1298266756	8	3.175	A powerful scythe. It is currently uncharged	
Scythe_of_vitur	/w/File:Scythe_of_vitur.png	7 June 2018	/w/Update:The_Theatre_of_Blood	True	No	False	True	False	False	False	Drop	N/A	N/A	N/A	True	2400000	1600000	N/A	N/A	3.175	N/A	
Sea_turtle	/w/File:Sea_turtle.png	28 July 2003	/w/Update:Trawler_mini_game	True	No	True	False	False	True	True	Drop	N/A	N/A	N/A	True	120	80	1041	10000	0.35	Tasty	
Seasoned_sardine	/w/File:Seasoned_sardine.png	28 July 2003	/w/Update:New_Members_Quest_Online	True	Gertrude's Cat	True	False	False	False	True	Drop	N/A	N/A	N/A	True	6	4	359	15	0.12	Sardine flavoured with doogle leaves	
Seaweed	/w/File:Seaweed.png	18 March 2002	/w/Update:Latest_RuneScape_News_(18_March_2002)	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	1	0	70	13000	0.2	Slightly damp seaweed	
Seaweed_spore	/w/File:Seaweed_spore_1.png	7 September 2017	/w/Update:Fossil_Island	True	No	True	False	True	False	True	Drop	N/A	N/A	N/A	True	12	8	949	600	0.0	A seaweed spore - plant in a seaweed patch	
Secateurs	/w/File:Secateurs.png	11 July 2005	/w/Update:Farming	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3	2	187	40	0.453	Good for pruning away diseased leaves	
Security_book	/w/File:Security_book.png	4 July 2006	/w/Update:Security_and_free-to-play_update_-_the_Stronghold_of_Security	False	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	1	0	26	15	0.01	WARNING: Contains information which could make your account secure	
Seed_dibber	/w/File:Seed_dibber.png	11 July 2005	/w/Update:Farming	True	No	True	False	False	False	True	Drop	N/A	N/A	N/A	True	3	2	185	40	0.002	Use this to plant seeds with	
